718565978129321984,Fri Apr 08 22:27:34 +0000 2016,21,good,1,,0
718565836764491776,Fri Apr 08 22:27:00 +0000 2016,1,love,1,,0
718565817743450113,Fri Apr 08 22:26:55 +0000 2016,20,well,1,,0
718565642325000193,Fri Apr 08 22:26:14 +0000 2016,17,well,1,,0
718565585785782272,Fri Apr 08 22:26:00 +0000 2016,8,liked,1,,0
718565549710528512,Fri Apr 08 22:25:52 +0000 2016,18,,0,crazy,1
718450372482768896,Fri Apr 08 14:48:11 +0000 2016,17,,0,breaking,1
718239941763928064,Fri Apr 08 00:52:01 +0000 2016,28,,0,mystery,1
718537566413164545,Fri Apr 08 20:34:40 +0000 2016,21,liked,1,,0
718537195687059456,Fri Apr 08 20:33:11 +0000 2016,21,wow,1,,0
718537087226679300,Fri Apr 08 20:32:46 +0000 2016,15,love,1,,0
718536868015394816,Fri Apr 08 20:31:53 +0000 2016,11,,0,conservative,1
718555324580544513,Fri Apr 08 21:45:14 +0000 2016,12,,0,breaking,1
718261230641758209,Fri Apr 08 02:16:36 +0000 2016,4,,0,lying,1
718472998265589760,Fri Apr 08 16:18:06 +0000 2016,22,,0,bias,1
718587563859058688,Fri Apr 08 23:53:20 +0000 2016,12,whoa,1,,0
718587531164450816,Fri Apr 08 23:53:12 +0000 2016,9,interesting,1,,0
718587403703857155,Fri Apr 08 23:52:42 +0000 2016,13,wow,1,,0
718587343591063552,Fri Apr 08 23:52:28 +0000 2016,11,worth,1,,0
718587306542649344,Fri Apr 08 23:52:19 +0000 2016,6,good,1,,0
718587297785061376,Fri Apr 08 23:52:17 +0000 2016,18,lovable,1,,0
718587287018332160,Fri Apr 08 23:52:14 +0000 2016,8,,0,cheating,1
718252747540336640,Fri Apr 08 01:42:54 +0000 2016,24,,0,rogue,1
718498946075590656,Fri Apr 08 18:01:12 +0000 2016,9,,0,alarm,1
718405122657751041,Fri Apr 08 11:48:23 +0000 2016,13,,0,sin,1
718273886983438336,Fri Apr 08 03:06:54 +0000 2016,18,wow,1,,0
718273784579534848,Fri Apr 08 03:06:29 +0000 2016,10,admirable,1,,0
718273744607846405,Fri Apr 08 03:06:20 +0000 2016,9,,0,creepy,1
718290855128395776,Fri Apr 08 04:14:19 +0000 2016,7,sexy,1,,0
718290634541555714,Fri Apr 08 04:13:27 +0000 2016,17,kudos,1,,0
718290610915045376,Fri Apr 08 04:13:21 +0000 2016,13,like,1,,0
718290492488880128,Fri Apr 08 04:12:53 +0000 2016,19,,0,shame,1
718301837003251712,Fri Apr 08 04:57:58 +0000 2016,18,,0,breaking,1
718442825864470528,Fri Apr 08 14:18:12 +0000 2016,15,,0,breaking,1
718550852085157888,Fri Apr 08 21:27:27 +0000 2016,17,,0,bomb,1
718242994630062083,Fri Apr 08 01:04:08 +0000 2016,15,interesting,1,,0
718242828980260868,Fri Apr 08 01:03:29 +0000 2016,20,support,1,,0
718242679545532416,Fri Apr 08 01:02:53 +0000 2016,21,like,1,,0
718242455519379457,Fri Apr 08 01:02:00 +0000 2016,15,lucky,1,,0
718242321372995586,Fri Apr 08 01:01:28 +0000 2016,14,,0,miss,1
718557088348155904,Fri Apr 08 21:52:14 +0000 2016,14,,0,breaking,1
718282192217116672,Fri Apr 08 03:39:54 +0000 2016,14,,0,moron,1
718567265503981568,Fri Apr 08 22:32:41 +0000 2016,7,thank,1,,0
718567251859894274,Fri Apr 08 22:32:37 +0000 2016,14,,0,heck,1
718233885797179393,Fri Apr 08 00:27:57 +0000 2016,14,,0,fear,1
718245956551110656,Fri Apr 08 01:15:55 +0000 2016,10,,0,conservative,1
718274986012708864,Fri Apr 08 03:11:16 +0000 2016,15,loving,1,,0
718274792307171330,Fri Apr 08 03:10:30 +0000 2016,11,,0,blah,1
718343827514384384,Fri Apr 08 07:44:49 +0000 2016,24,,0,funny,1
718530384682737664,Fri Apr 08 20:06:08 +0000 2016,12,top,1,,0
718530279845986304,Fri Apr 08 20:05:43 +0000 2016,15,,0,moron,1
718362082983481344,Fri Apr 08 08:57:21 +0000 2016,18,tempting,1,,0
718361823699996673,Fri Apr 08 08:56:19 +0000 2016,24,,0,disgruntled,1
718415158066941952,Fri Apr 08 12:28:15 +0000 2016,18,,0,breaking,1
718400133096873989,Fri Apr 08 11:28:33 +0000 2016,17,hooray,1,,0
718400028889362432,Fri Apr 08 11:28:08 +0000 2016,18,,0,breaking,1
718507257474908160,Fri Apr 08 18:34:14 +0000 2016,2,,0,rip,1
718485090540474368,Fri Apr 08 17:06:09 +0000 2016,17,,0,unbelievable,1
718423439556521984,Fri Apr 08 13:01:10 +0000 2016,15,wonder,1,,0
718423345218351104,Fri Apr 08 13:00:47 +0000 2016,9,,0,sorry,1
718421942315823104,Fri Apr 08 12:55:13 +0000 2016,21,,0,sick,1
718490911760486400,Fri Apr 08 17:29:16 +0000 2016,18,,0,breaking,1
718325545151438849,Fri Apr 08 06:32:10 +0000 2016,15,,0,breaking,1
718586026873126912,Fri Apr 08 23:47:14 +0000 2016,20,,0,creepy,1
718264020277575681,Fri Apr 08 02:27:41 +0000 2016,16,,0,scared,1
718520962711494656,Fri Apr 08 19:28:41 +0000 2016,19,amazed,1,,0
718520924115464192,Fri Apr 08 19:28:32 +0000 2016,8,incredible,1,,0
718520752438423552,Fri Apr 08 19:27:51 +0000 2016,23,support,1,,0
718520640660226048,Fri Apr 08 19:27:24 +0000 2016,18,terrific,1,,0
718520238971727872,Fri Apr 08 19:25:49 +0000 2016,15,,0,moron,1
718270069252481025,Fri Apr 08 02:51:43 +0000 2016,15,,0,angry,1
718523530145607680,Fri Apr 08 19:38:53 +0000 2016,20,,0,naughty,1
718527528080531456,Fri Apr 08 19:54:46 +0000 2016,23,,0,breaking,1
718311897687269378,Fri Apr 08 05:37:56 +0000 2016,6,support,1,,0
718311622448701440,Fri Apr 08 05:36:51 +0000 2016,24,love,1,,0
718311597131882499,Fri Apr 08 05:36:44 +0000 2016,3,,0,fuck,1
718457897190076418,Fri Apr 08 15:18:05 +0000 2016,18,tempting,1,,0
718457830710202368,Fri Apr 08 15:17:49 +0000 2016,11,,0,conservative,1
718462062704263168,Fri Apr 08 15:34:38 +0000 2016,4,,0,cunts,1
718284864584290304,Fri Apr 08 03:50:31 +0000 2016,14,good,1,,0
718284861786730496,Fri Apr 08 03:50:30 +0000 2016,13,liked,1,,0
718284836952215552,Fri Apr 08 03:50:24 +0000 2016,3,,0,stuck,1
718448848880832512,Fri Apr 08 14:42:08 +0000 2016,15,liked,1,,0
718448797144190977,Fri Apr 08 14:41:56 +0000 2016,17,,0,breaking,1
718540603693342720,Fri Apr 08 20:46:44 +0000 2016,20,,0,naughty,1
718502624992079872,Fri Apr 08 18:15:49 +0000 2016,14,,0,stupid,1
718582843400667136,Fri Apr 08 23:34:35 +0000 2016,23,,0,poor,1
718333550865563648,Fri Apr 08 07:03:59 +0000 2016,11,,0,desperate,1
718235894558388228,Fri Apr 08 00:35:56 +0000 2016,17,good,1,,0
718235841219457025,Fri Apr 08 00:35:43 +0000 2016,14,liked,1,,0
718235676072943617,Fri Apr 08 00:35:04 +0000 2016,12,support,1,,0
718235639582441472,Fri Apr 08 00:34:55 +0000 2016,19,liked,1,,0
718235504504913924,Fri Apr 08 00:34:23 +0000 2016,13,,0,breaking,1
718451634263748608,Fri Apr 08 14:53:12 +0000 2016,12,wow,1,,0
718451571516903424,Fri Apr 08 14:52:57 +0000 2016,18,,0,breaking,1
718463398166556672,Fri Apr 08 15:39:57 +0000 2016,14,,0,wretched,1
718293654998290433,Fri Apr 08 04:25:27 +0000 2016,12,,0,funny,1
718546490344361984,Fri Apr 08 21:10:07 +0000 2016,18,,0,authoritarian,1
