718468642061484033,Fri Apr 08 16:00:47 +0000 2016,20,,0,worry,1
718561842184986625,Fri Apr 08 22:11:08 +0000 2016,19,hot,1,,0
718561723574136832,Fri Apr 08 22:10:39 +0000 2016,16,liked,1,,0
718561460914405376,Fri Apr 08 22:09:37 +0000 2016,17,safe,1,,0
718561373861646336,Fri Apr 08 22:09:16 +0000 2016,14,,0,breaking,1
718543457736757248,Fri Apr 08 20:58:04 +0000 2016,9,,0,vice,1
718434526096179200,Fri Apr 08 13:45:13 +0000 2016,16,,0,breaking,1
718515171971481600,Fri Apr 08 19:05:41 +0000 2016,17,wow,1,,0
718515134981742593,Fri Apr 08 19:05:32 +0000 2016,12,good,1,,0
718514991205232640,Fri Apr 08 19:04:57 +0000 2016,16,liked,1,,0
718514978215464960,Fri Apr 08 19:04:54 +0000 2016,19,brilliant,1,,0
718514786556719104,Fri Apr 08 19:04:09 +0000 2016,24,like,1,,0
718514783863967745,Fri Apr 08 19:04:08 +0000 2016,23,like,1,,0
718514699755622400,Fri Apr 08 19:03:48 +0000 2016,24,wonder,1,,0
718514613352988672,Fri Apr 08 19:03:27 +0000 2016,24,like,1,,0
718514605941624834,Fri Apr 08 19:03:26 +0000 2016,22,like,1,,0
718514602523295744,Fri Apr 08 19:03:25 +0000 2016,24,like,1,,0
718514600501600256,Fri Apr 08 19:03:24 +0000 2016,24,like,1,,0
718514599545454592,Fri Apr 08 19:03:24 +0000 2016,19,like,1,,0
718514598555484160,Fri Apr 08 19:03:24 +0000 2016,24,like,1,,0
718514596164685824,Fri Apr 08 19:03:23 +0000 2016,24,like,1,,0
718514589474762752,Fri Apr 08 19:03:22 +0000 2016,24,like,1,,0
718514585267900417,Fri Apr 08 19:03:21 +0000 2016,23,like,1,,0
718514582415876099,Fri Apr 08 19:03:20 +0000 2016,24,like,1,,0
718514581627273216,Fri Apr 08 19:03:20 +0000 2016,24,like,1,,0
718514579890769920,Fri Apr 08 19:03:19 +0000 2016,24,like,1,,0
718514578225627136,Fri Apr 08 19:03:19 +0000 2016,24,like,1,,0
718514577961451521,Fri Apr 08 19:03:19 +0000 2016,24,like,1,,0
718514571426705408,Fri Apr 08 19:03:17 +0000 2016,22,like,1,,0
718514566548721664,Fri Apr 08 19:03:16 +0000 2016,19,like,1,,0
718514565370097664,Fri Apr 08 19:03:16 +0000 2016,24,like,1,,0
718514557166051328,Fri Apr 08 19:03:14 +0000 2016,24,like,1,,0
718514555651919872,Fri Apr 08 19:03:14 +0000 2016,24,like,1,,0
718514555630911489,Fri Apr 08 19:03:14 +0000 2016,24,like,1,,0
718514552724271104,Fri Apr 08 19:03:13 +0000 2016,24,like,1,,0
718514551474380800,Fri Apr 08 19:03:13 +0000 2016,24,like,1,,0
718514545187106816,Fri Apr 08 19:03:11 +0000 2016,24,like,1,,0
718514544348237825,Fri Apr 08 19:03:11 +0000 2016,24,like,1,,0
718514534160343040,Fri Apr 08 19:03:08 +0000 2016,18,interesting|like,2,,0
718514528804143104,Fri Apr 08 19:03:07 +0000 2016,24,like,1,,0
718514524773416960,Fri Apr 08 19:03:06 +0000 2016,23,like,1,,0
718514391801417728,Fri Apr 08 19:02:35 +0000 2016,21,,0,aggrieved,1
718642889794789376,Sat Apr 09 03:33:11 +0000 2016,13,liked,1,,0
718642394430713856,Sat Apr 09 03:31:13 +0000 2016,4,love,1,,0
718642253795835909,Sat Apr 09 03:30:39 +0000 2016,17,,0,ironically,1
718412702427648000,Fri Apr 08 12:18:30 +0000 2016,15,,0,breaking,1
718603038546468868,Sat Apr 09 00:54:50 +0000 2016,26,,0,damn,1
718565901281411072,Fri Apr 08 22:27:15 +0000 2016,16,great,1,,0
718565765360828418,Fri Apr 08 22:26:43 +0000 2016,9,,0,vice,1
718590653807075328,Sat Apr 09 00:05:37 +0000 2016,17,wonder,1,,0
718590400911413249,Sat Apr 09 00:04:36 +0000 2016,6,,0,broken|disappointed,2
718485817929273344,Fri Apr 08 17:09:02 +0000 2016,14,,0,breaking,1
718536288425680896,Fri Apr 08 20:29:35 +0000 2016,7,,0,funny,1
718500942585278464,Fri Apr 08 18:09:08 +0000 2016,15,,0,nervous,1
718552327775502336,Fri Apr 08 21:33:19 +0000 2016,8,welcome,1,,0
718552281986265090,Fri Apr 08 21:33:08 +0000 2016,21,,0,breaking,1
718413794330828800,Fri Apr 08 12:22:50 +0000 2016,13,,0,breaking,1
718478544234369026,Fri Apr 08 16:40:08 +0000 2016,18,,0,madden,1
718471582117703680,Fri Apr 08 16:12:28 +0000 2016,13,,0,shocking,1
718620032998240256,Sat Apr 09 02:02:21 +0000 2016,13,,0,fake,1
718455323275579396,Fri Apr 08 15:07:51 +0000 2016,23,love,1,,0
718455304367673344,Fri Apr 08 15:07:47 +0000 2016,20,,0,suspect,1
718511769602293760,Fri Apr 08 18:52:09 +0000 2016,18,fun,1,,0
718511690174898178,Fri Apr 08 18:51:50 +0000 2016,13,,0,sorry,1
718440255460937729,Fri Apr 08 14:07:59 +0000 2016,16,loved,1,,0
718440234095144961,Fri Apr 08 14:07:54 +0000 2016,25,like,1,,0
718440203153760256,Fri Apr 08 14:07:47 +0000 2016,7,excellent,1,,0
718440188460937216,Fri Apr 08 14:07:43 +0000 2016,22,tough,1,,0
718440152281038848,Fri Apr 08 14:07:34 +0000 2016,18,well,1,,0
718440018361085953,Fri Apr 08 14:07:03 +0000 2016,23,,0,warned,1
718419482788687873,Fri Apr 08 12:45:26 +0000 2016,14,,0,filth,1
718474576750100480,Fri Apr 08 16:24:22 +0000 2016,18,,0,ignore,1
718435762190954496,Fri Apr 08 13:50:08 +0000 2016,11,advocates,1,,0
718435611108093952,Fri Apr 08 13:49:32 +0000 2016,23,,0,hate,1
718477578646851584,Fri Apr 08 16:36:18 +0000 2016,14,liked,1,,0
718477493192273920,Fri Apr 08 16:35:57 +0000 2016,14,,0,frightening,1
718400522806542336,Fri Apr 08 11:30:06 +0000 2016,21,interesting,1,,0
718400442485641216,Fri Apr 08 11:29:47 +0000 2016,13,endorsement,1,,0
718400290089734144,Fri Apr 08 11:29:11 +0000 2016,18,liked,1,,0
718400141657579520,Fri Apr 08 11:28:35 +0000 2016,16,liked,1,,0
718400092861046784,Fri Apr 08 11:28:24 +0000 2016,19,interesting,1,,0
718399957611454464,Fri Apr 08 11:27:51 +0000 2016,13,interesting,1,,0
718399956026048516,Fri Apr 08 11:27:51 +0000 2016,14,liked,1,,0
718399905769910274,Fri Apr 08 11:27:39 +0000 2016,16,,0,ugly,1
718569026201526272,Fri Apr 08 22:39:40 +0000 2016,22,,0,lying,1
718513964359901184,Fri Apr 08 19:00:53 +0000 2016,14,love,1,,0
718513908143767552,Fri Apr 08 19:00:39 +0000 2016,22,easing,1,,0
718513782029479936,Fri Apr 08 19:00:09 +0000 2016,23,,0,disappointed,1
718442493075791872,Fri Apr 08 14:16:53 +0000 2016,15,interesting,1,,0
718442370199654400,Fri Apr 08 14:16:23 +0000 2016,24,,0,funny,1
718504128079466496,Fri Apr 08 18:21:47 +0000 2016,17,,0,refusal,1
718398377935765506,Fri Apr 08 11:21:35 +0000 2016,20,great,1,,0
718557902273978368,Fri Apr 08 21:55:28 +0000 2016,19,,0,fuck,1
718443587894165505,Fri Apr 08 14:21:14 +0000 2016,14,,0,sick,1
718556306370662401,Fri Apr 08 21:49:08 +0000 2016,14,win,1,,0
718556294374756352,Fri Apr 08 21:49:05 +0000 2016,16,liked,1,,0
718555998328266752,Fri Apr 08 21:47:54 +0000 2016,27,,0,rusty,1
718582555956613121,Fri Apr 08 23:33:26 +0000 2016,20,,0,hardball,1
718506582040940544,Fri Apr 08 18:31:33 +0000 2016,18,liked,1,,0
718506540785864705,Fri Apr 08 18:31:23 +0000 2016,14,good,1,,0
718506528651632640,Fri Apr 08 18:31:20 +0000 2016,9,welcome,1,,0
718506521244606465,Fri Apr 08 18:31:18 +0000 2016,20,like,1,,0
718506478424965120,Fri Apr 08 18:31:08 +0000 2016,17,,0,breaking,1
718439183824601088,Fri Apr 08 14:03:44 +0000 2016,10,divine,1,,0
718439183304364032,Fri Apr 08 14:03:43 +0000 2016,14,liked,1,,0
718439164363018240,Fri Apr 08 14:03:39 +0000 2016,21,love,1,,0
718439148365881345,Fri Apr 08 14:03:35 +0000 2016,17,liked,1,,0
718439098118180865,Fri Apr 08 14:03:23 +0000 2016,19,joy,1,,0
718438973056684032,Fri Apr 08 14:02:53 +0000 2016,10,top,1,,0
718438937065205760,Fri Apr 08 14:02:45 +0000 2016,17,liked,1,,0
718438869566234627,Fri Apr 08 14:02:29 +0000 2016,13,,0,hate,1
718462247429926912,Fri Apr 08 15:35:22 +0000 2016,6,worth,1,,0
718462147705970688,Fri Apr 08 15:34:59 +0000 2016,14,liked,1,,0
718462071260766211,Fri Apr 08 15:34:40 +0000 2016,17,excellent,1,,0
718462063362777089,Fri Apr 08 15:34:38 +0000 2016,15,pretty,1,,0
718461891794837506,Fri Apr 08 15:33:58 +0000 2016,7,favorite,1,,0
718461844420222976,Fri Apr 08 15:33:46 +0000 2016,18,brilliant,1,,0
718461773968449537,Fri Apr 08 15:33:29 +0000 2016,15,,0,breaking,1
718490179804209153,Fri Apr 08 17:26:22 +0000 2016,17,,0,lack,1
718402670470512641,Fri Apr 08 11:38:38 +0000 2016,21,respectfully,1,,0
718402630805008385,Fri Apr 08 11:38:29 +0000 2016,18,,0,urgent,1
718460216971501569,Fri Apr 08 15:27:18 +0000 2016,18,loves,1,,0
718460205491556352,Fri Apr 08 15:27:15 +0000 2016,15,illuminati,1,,0
718460161942294532,Fri Apr 08 15:27:05 +0000 2016,18,,0,awful,1
718607213959491584,Sat Apr 09 01:11:25 +0000 2016,15,,0,shame,1
718458374665281537,Fri Apr 08 15:19:59 +0000 2016,19,,0,conservative,1
718517544802332672,Fri Apr 08 19:15:06 +0000 2016,17,liked,1,,0
718517536778792960,Fri Apr 08 19:15:04 +0000 2016,22,well,1,,0
718517504654581760,Fri Apr 08 19:14:57 +0000 2016,16,top,1,,0
718517390519201794,Fri Apr 08 19:14:29 +0000 2016,14,win,1,,0
718517262420979712,Fri Apr 08 19:13:59 +0000 2016,13,love,1,,0
718516941300703232,Fri Apr 08 19:12:42 +0000 2016,19,noteworthy,1,,0
718516904386760704,Fri Apr 08 19:12:34 +0000 2016,17,,0,ironically,1
718506462964817921,Fri Apr 08 18:31:04 +0000 2016,11,top,1,,0
718506201365884928,Fri Apr 08 18:30:02 +0000 2016,19,,0,retract,1
718564458356994048,Fri Apr 08 22:21:31 +0000 2016,23,,0,sorry,1
718480522943422465,Fri Apr 08 16:48:00 +0000 2016,17,brilliant,1,,0
718480498415181825,Fri Apr 08 16:47:54 +0000 2016,17,liked,1,,0
718480348284203009,Fri Apr 08 16:47:18 +0000 2016,17,incredibly,1,,0
718480331330961410,Fri Apr 08 16:47:14 +0000 2016,15,wonder,1,,0
718480251832115202,Fri Apr 08 16:46:55 +0000 2016,15,good,1,,0
718480218474852353,Fri Apr 08 16:46:47 +0000 2016,23,,0,shit,1
718553448015212544,Fri Apr 08 21:37:46 +0000 2016,16,,0,wayward,1
718579167453839361,Fri Apr 08 23:19:58 +0000 2016,16,,0,hardball,1
718577402549559296,Fri Apr 08 23:12:57 +0000 2016,9,happy,1,,0
718577399089074177,Fri Apr 08 23:12:57 +0000 2016,19,,0,hardball,1
718497013575254018,Fri Apr 08 17:53:31 +0000 2016,11,nice,1,,0
718497012488888322,Fri Apr 08 17:53:31 +0000 2016,18,liked,1,,0
718496970562777089,Fri Apr 08 17:53:21 +0000 2016,18,,0,unwilling,1
718451652655714304,Fri Apr 08 14:53:16 +0000 2016,12,,0,innuendo,1
718448504872407040,Fri Apr 08 14:40:46 +0000 2016,10,love,1,,0
718448468587646976,Fri Apr 08 14:40:37 +0000 2016,20,winning,1,,0
718448352770310144,Fri Apr 08 14:40:10 +0000 2016,17,,0,attacks,1
