718575420489220097,Fri Apr 08 23:05:05 +0000 2016,17,top,1,,0
718575420434747392,Fri Apr 08 23:05:05 +0000 2016,17,top,1,,0
718575420069847040,Fri Apr 08 23:05:05 +0000 2016,17,top,1,,0
718575420065640449,Fri Apr 08 23:05:05 +0000 2016,17,top,1,,0
718575407788920832,Fri Apr 08 23:05:02 +0000 2016,12,support,1,,0
718575392513101824,Fri Apr 08 23:04:58 +0000 2016,18,,0,bumped|fuck,2
718493429269966849,Fri Apr 08 17:39:17 +0000 2016,9,,0,crazy|stupid,2
718482141902811136,Fri Apr 08 16:54:26 +0000 2016,15,,0,chaos,1
718508863159279617,Fri Apr 08 18:40:36 +0000 2016,14,liked,1,,0
718508832939356160,Fri Apr 08 18:40:29 +0000 2016,3,,0,fuck,1
718559023478362112,Fri Apr 08 21:59:56 +0000 2016,13,,0,gross,1
718571136938717184,Fri Apr 08 22:48:04 +0000 2016,17,happy,1,,0
718571075886587906,Fri Apr 08 22:47:49 +0000 2016,26,,0,poor,1
718558417799909376,Fri Apr 08 21:57:31 +0000 2016,18,insightful,1,,0
718558352717058049,Fri Apr 08 21:57:16 +0000 2016,13,interesting,1,,0
718558263051161601,Fri Apr 08 21:56:54 +0000 2016,22,glad,1,,0
718558253437882368,Fri Apr 08 21:56:52 +0000 2016,14,,0,resurgent,1
718508286396534784,Fri Apr 08 18:38:19 +0000 2016,17,,0,fanatic,1
718534153487065088,Fri Apr 08 20:21:06 +0000 2016,24,enjoy,1,,0
718534141675868162,Fri Apr 08 20:21:03 +0000 2016,14,liked,1,,0
718534074709721088,Fri Apr 08 20:20:47 +0000 2016,15,,0,vice,1
718586614356774912,Fri Apr 08 23:49:34 +0000 2016,26,,0,sorry,1
718515471373340672,Fri Apr 08 19:06:52 +0000 2016,18,,0,crazy|stupid,2
718564714922397696,Fri Apr 08 22:22:32 +0000 2016,19,happy,1,,0
718564689970536449,Fri Apr 08 22:22:27 +0000 2016,17,powerful,1,,0
718564662003048448,Fri Apr 08 22:22:20 +0000 2016,21,congratulations,1,,0
718564645347307520,Fri Apr 08 22:22:16 +0000 2016,20,liked,1,,0
718564614410256384,Fri Apr 08 22:22:09 +0000 2016,28,,0,prick,1
718568023645270016,Fri Apr 08 22:35:41 +0000 2016,25,,0,poor,1
718500443131764736,Fri Apr 08 18:07:09 +0000 2016,24,,0,fuck,1
718573668855635969,Fri Apr 08 22:58:07 +0000 2016,16,interesting,1,,0
718573665084973056,Fri Apr 08 22:58:06 +0000 2016,19,wow,1,,0
718573640179056640,Fri Apr 08 22:58:00 +0000 2016,12,ready,1,,0
718573590761836544,Fri Apr 08 22:57:49 +0000 2016,17,powerful,1,,0
718573582977081344,Fri Apr 08 22:57:47 +0000 2016,15,liked,1,,0
718573553415639040,Fri Apr 08 22:57:40 +0000 2016,16,,0,breaking,1
718494705961476096,Fri Apr 08 17:44:21 +0000 2016,17,providence,1,,0
718494694716493824,Fri Apr 08 17:44:18 +0000 2016,13,free,1,,0
718494689574256641,Fri Apr 08 17:44:17 +0000 2016,18,powerful,1,,0
718494679931756544,Fri Apr 08 17:44:15 +0000 2016,12,,0,laughable,1
718569239519563777,Fri Apr 08 22:40:31 +0000 2016,10,,0,outrageous,1
718553089209405449,Fri Apr 08 21:36:21 +0000 2016,8,powerful,1,,0
718553029381918720,Fri Apr 08 21:36:06 +0000 2016,22,enjoyed,1,,0
718553000269258761,Fri Apr 08 21:35:59 +0000 2016,13,beautiful,1,,0
718552912348192773,Fri Apr 08 21:35:39 +0000 2016,25,great,1,,0
718552883629846528,Fri Apr 08 21:35:32 +0000 2016,14,variety,1,,0
718552751597170695,Fri Apr 08 21:35:00 +0000 2016,18,liked,1,,0
718552714897072128,Fri Apr 08 21:34:51 +0000 2016,15,,0,sour,1
718480151709880320,Fri Apr 08 16:46:31 +0000 2016,9,,0,hating,1
718452119758577665,Fri Apr 08 14:55:08 +0000 2016,22,wonder,1,,0
718452080889982976,Fri Apr 08 14:54:58 +0000 2016,15,hilarious,1,,0
718452034802987008,Fri Apr 08 14:54:47 +0000 2016,5,,0,miss,1
718568647774457856,Fri Apr 08 22:38:10 +0000 2016,11,,0,douchebag,1
718460099082252290,Fri Apr 08 15:26:50 +0000 2016,17,powerful,1,,0
718460055033552896,Fri Apr 08 15:26:40 +0000 2016,23,,0,frustrating,1
718549558242910208,Fri Apr 08 21:22:19 +0000 2016,21,good,1,,0
718549548268781568,Fri Apr 08 21:22:16 +0000 2016,14,,0,resurgent,1
718501139709169664,Fri Apr 08 18:09:55 +0000 2016,23,,0,sick,1
718503063330238464,Fri Apr 08 18:17:34 +0000 2016,14,liked,1,,0
718503001900470272,Fri Apr 08 18:17:19 +0000 2016,20,like,1,,0
718502977833734144,Fri Apr 08 18:17:13 +0000 2016,12,,0,racism,1
718456736814792705,Fri Apr 08 15:13:28 +0000 2016,10,liked,1,,0
718456684067225600,Fri Apr 08 15:13:16 +0000 2016,23,love,1,,0
718456598612434944,Fri Apr 08 15:12:56 +0000 2016,16,mercy,1,,0
718456517805125632,Fri Apr 08 15:12:36 +0000 2016,28,free,1,,0
718456459101515776,Fri Apr 08 15:12:22 +0000 2016,15,liked,1,,0
718456443859369984,Fri Apr 08 15:12:19 +0000 2016,15,liked,1,,0
718456419951857665,Fri Apr 08 15:12:13 +0000 2016,27,amazes,1,,0
718456405716414464,Fri Apr 08 15:12:10 +0000 2016,12,,0,breaking,1
718569878878183424,Fri Apr 08 22:43:04 +0000 2016,13,,0,shock,1
718478138687299584,Fri Apr 08 16:38:31 +0000 2016,20,best,1,,0
718478121356369921,Fri Apr 08 16:38:27 +0000 2016,21,,0,resurgent,1
718553655113228288,Fri Apr 08 21:38:36 +0000 2016,12,super,1,,0
718553636259766272,Fri Apr 08 21:38:31 +0000 2016,17,liked,1,,0
718553621571309568,Fri Apr 08 21:38:28 +0000 2016,12,reconciliation,1,,0
718553613077860352,Fri Apr 08 21:38:26 +0000 2016,8,,0,vice,1
718537323944644608,Fri Apr 08 20:33:42 +0000 2016,16,brilliant,1,,0
718537296186748928,Fri Apr 08 20:33:35 +0000 2016,5,thank,1,,0
718537239244898304,Fri Apr 08 20:33:22 +0000 2016,17,,0,funny,1
718541289986371584,Fri Apr 08 20:49:28 +0000 2016,9,,0,gasp,1
718484593570115584,Fri Apr 08 17:04:10 +0000 2016,13,,0,resurgent,1
718518708793057281,Fri Apr 08 19:19:44 +0000 2016,11,thank,1,,0
718518674181726208,Fri Apr 08 19:19:36 +0000 2016,11,eminent,1,,0
718518670104883200,Fri Apr 08 19:19:35 +0000 2016,8,love,1,,0
718518653411397632,Fri Apr 08 19:19:31 +0000 2016,6,welcome,1,,0
718518599476912128,Fri Apr 08 19:19:18 +0000 2016,7,,0,fuck,1
718520053067489280,Fri Apr 08 19:25:04 +0000 2016,6,,0,fuck,1
718517516113481728,Fri Apr 08 19:14:59 +0000 2016,2,awesome,1,,0
718517510329511936,Fri Apr 08 19:14:58 +0000 2016,4,,0,fuck,1
718588572803026944,Fri Apr 08 23:57:21 +0000 2016,16,thank,1,,0
718588571595046912,Fri Apr 08 23:57:20 +0000 2016,13,liked,1,,0
718588568902496256,Fri Apr 08 23:57:20 +0000 2016,14,,0,fuck,1
718522411113517056,Fri Apr 08 19:34:26 +0000 2016,5,thank,1,,0
718522384580534272,Fri Apr 08 19:34:20 +0000 2016,21,,0,ironic,1
718527602835611648,Fri Apr 08 19:55:04 +0000 2016,12,,0,chaos,1
718451498636746752,Fri Apr 08 14:52:40 +0000 2016,18,wow,1,,0
718451461571543041,Fri Apr 08 14:52:31 +0000 2016,11,liked,1,,0
718451456978919424,Fri Apr 08 14:52:30 +0000 2016,17,powerful,1,,0
718451456446046209,Fri Apr 08 14:52:30 +0000 2016,12,,0,chaos,1
718499725964677120,Fri Apr 08 18:04:18 +0000 2016,11,rich,1,,0
718499719186518016,Fri Apr 08 18:04:16 +0000 2016,20,,0,wild,1
718524355567857669,Fri Apr 08 19:42:10 +0000 2016,17,powerful,1,,0
718524337834311681,Fri Apr 08 19:42:06 +0000 2016,7,,0,fuck,1
718455393245130752,Fri Apr 08 15:08:08 +0000 2016,6,free,1,,0
718455383946346497,Fri Apr 08 15:08:06 +0000 2016,24,,0,trouble,1
718551978675216385,Fri Apr 08 21:31:56 +0000 2016,8,,0,vice,1
718546385222504448,Fri Apr 08 21:09:42 +0000 2016,12,liked,1,,0
718546293249810433,Fri Apr 08 21:09:20 +0000 2016,15,good,1,,0
718546279165509634,Fri Apr 08 21:09:17 +0000 2016,15,,0,racist,1
718539929924579329,Fri Apr 08 20:44:03 +0000 2016,20,,0,accusing,1
718559574744104961,Fri Apr 08 22:02:07 +0000 2016,7,wows,1,,0
718559541009453056,Fri Apr 08 22:01:59 +0000 2016,18,,0,breaking,1
718535995352678400,Fri Apr 08 20:28:25 +0000 2016,8,,0,angry,1
718540567647354880,Fri Apr 08 20:46:35 +0000 2016,18,liked,1,,0
718540507559936006,Fri Apr 08 20:46:21 +0000 2016,15,,0,breaking,1
718510869634613249,Fri Apr 08 18:48:35 +0000 2016,24,,0,delude,1
718562869273628672,Fri Apr 08 22:15:12 +0000 2016,19,,0,breaking,1
718574313696309248,Fri Apr 08 23:00:41 +0000 2016,23,,0,poor,1
718573040653570048,Fri Apr 08 22:55:37 +0000 2016,14,wow,1,,0
718573006293975040,Fri Apr 08 22:55:29 +0000 2016,19,,0,false,1
718556584624807936,Fri Apr 08 21:50:14 +0000 2016,4,,0,lying,1
718544518161629185,Fri Apr 08 21:02:17 +0000 2016,15,,0,breaking,1
718523717157064705,Fri Apr 08 19:39:38 +0000 2016,13,,0,weird,1
718521181632995328,Fri Apr 08 19:29:33 +0000 2016,19,wow,1,,0
718521163211743233,Fri Apr 08 19:29:29 +0000 2016,9,top,1,,0
718521153929621504,Fri Apr 08 19:29:27 +0000 2016,12,liked,1,,0
718521088309723138,Fri Apr 08 19:29:11 +0000 2016,14,,0,suspect,1
718538644131332097,Fri Apr 08 20:38:57 +0000 2016,18,,0,odd,1
718585818302910464,Fri Apr 08 23:46:24 +0000 2016,16,like,1,,0
718585762367827973,Fri Apr 08 23:46:11 +0000 2016,9,,0,miss,1
718524999242416128,Fri Apr 08 19:44:44 +0000 2016,14,holy,1,,0
718524990002438145,Fri Apr 08 19:44:41 +0000 2016,20,great,1,,0
718524974319841280,Fri Apr 08 19:44:38 +0000 2016,21,,0,resurgent,1
718512854907793408,Fri Apr 08 18:56:28 +0000 2016,17,,0,funny,1
718551363857227776,Fri Apr 08 21:29:29 +0000 2016,8,,0,vice,1
718479476556849152,Fri Apr 08 16:43:50 +0000 2016,15,free,1,,0
718479473922809856,Fri Apr 08 16:43:49 +0000 2016,12,guarantee,1,,0
718479463818760192,Fri Apr 08 16:43:47 +0000 2016,19,yay,1,,0
718479445779169280,Fri Apr 08 16:43:43 +0000 2016,12,,0,outrageous,1
718548464427220992,Fri Apr 08 21:17:58 +0000 2016,3,support,1,,0
718548438774849536,Fri Apr 08 21:17:52 +0000 2016,18,,0,vice,1
718561580389011456,Fri Apr 08 22:10:05 +0000 2016,18,liked,1,,0
718561563813265414,Fri Apr 08 22:10:01 +0000 2016,3,,0,fuck,1
718572425147879424,Fri Apr 08 22:53:11 +0000 2016,13,,0,resurgent,1
718535420468948994,Fri Apr 08 20:26:08 +0000 2016,12,,0,hiss,1
718457261799174145,Fri Apr 08 15:15:34 +0000 2016,19,amazing,1,,0
718457252886265856,Fri Apr 08 15:15:32 +0000 2016,17,powerful,1,,0
718457228596895744,Fri Apr 08 15:15:26 +0000 2016,19,,0,resurgent,1
718555997946716161,Fri Apr 08 21:47:54 +0000 2016,17,,0,conservative,1
718566749373874176,Fri Apr 08 22:30:38 +0000 2016,21,,0,confused,1
718550133378523137,Fri Apr 08 21:24:36 +0000 2016,16,,0,puppets,1
718528799692816385,Fri Apr 08 19:59:50 +0000 2016,20,excellent,1,,0
718528799361646593,Fri Apr 08 19:59:50 +0000 2016,17,,0,false,1
718534786516520961,Fri Apr 08 20:23:37 +0000 2016,14,,0,chaos,1
718584407062282240,Fri Apr 08 23:40:47 +0000 2016,16,liked,1,,0
718584360266412032,Fri Apr 08 23:40:36 +0000 2016,13,,0,breaking,1
718498512439148544,Fri Apr 08 17:59:29 +0000 2016,16,liked,1,,0
718498497641738241,Fri Apr 08 17:59:25 +0000 2016,20,terrific,1,,0
718498465697763329,Fri Apr 08 17:59:17 +0000 2016,13,strong,1,,0
718498429106798592,Fri Apr 08 17:59:09 +0000 2016,13,,0,chaos,1
718505599873458176,Fri Apr 08 18:27:38 +0000 2016,13,,0,hiss,1
718566076536086528,Fri Apr 08 22:27:57 +0000 2016,4,,0,fuck,1
718546926031998976,Fri Apr 08 21:11:51 +0000 2016,13,,0,rage,1
718571747159584768,Fri Apr 08 22:50:29 +0000 2016,15,liked,1,,0
718571709016580096,Fri Apr 08 22:50:20 +0000 2016,12,,0,shock,1
718541956901502977,Fri Apr 08 20:52:07 +0000 2016,8,,0,breaking,1
718506832759619585,Fri Apr 08 18:32:32 +0000 2016,9,,0,fuck,1
718522955353841665,Fri Apr 08 19:36:36 +0000 2016,18,,0,fallout,1
718483930186412032,Fri Apr 08 17:01:32 +0000 2016,12,wow,1,,0
718483927841841152,Fri Apr 08 17:01:31 +0000 2016,14,like,1,,0
718483911366545408,Fri Apr 08 17:01:27 +0000 2016,15,,0,shit,1
718516281805299715,Fri Apr 08 19:10:05 +0000 2016,15,,0,suspect,1
718501711678025729,Fri Apr 08 18:12:11 +0000 2016,3,,0,fuck,1
718587047540342784,Fri Apr 08 23:51:17 +0000 2016,15,,0,breaking,1
718532297092239360,Fri Apr 08 20:13:43 +0000 2016,18,,0,sorry,1
718454050354651136,Fri Apr 08 15:02:48 +0000 2016,18,,0,resurgent,1
718577582942195712,Fri Apr 08 23:13:40 +0000 2016,9,,0,blundering,1
718576917247426560,Fri Apr 08 23:11:02 +0000 2016,8,,0,sorry,1
718574942514581505,Fri Apr 08 23:03:11 +0000 2016,13,hilarious,1,,0
718574881382604800,Fri Apr 08 23:02:56 +0000 2016,28,,0,disagree,1
718502384725405696,Fri Apr 08 18:14:52 +0000 2016,12,,0,shocked,1
718543253293797376,Fri Apr 08 20:57:16 +0000 2016,13,free,1,,0
718543249032392704,Fri Apr 08 20:57:15 +0000 2016,4,,0,scum,1
